Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,Fertilizer
48.84993704869689,0.681360399835516,247.012077681237,6.230916063077632,86.35336317777156,61.12486993266131,65.6949354856028,2.1841274601829763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666191123908169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933380887609183,0.0,0.0,Balanced NPK Fertilizer
29.02042930487552,0.6580849806625317,161.24359844676232,6.450339388751241,71.21910324607764,67.68552418963985,75.68785369466998,0.6604427907686236,2,0.0,0.0,0.0,0.7709746090752037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290253909247963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
18.727146675326285,0.5834064515679361,89.6985596240535,6.156011350029187,51.40662263782401,29.83216646672117,54.18321449313994,1.1949234279050631,2,0.0,0.0,0.5428493106134089,0.0,0.0,0.0,0.0,0.0,0.4571506893865911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
24.6608349,0.681381829,129.385055,6.855585185,60.81827351,151.540908,140.0669903,0.945179723,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
35.673388540471365,0.4642161317274555,47.96734547980795,6.936154095196999,56.2390522311419,131.51896836012455,144.23512510832748,1.9170493250065423,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6671842140875157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328157859124843,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
22.59879954393344,0.6723344310082139,102.05352105110508,5.276987282958741,58.49374541107475,50.05686295758296,47.913904602273526,1.998967631982493,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694508631906985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305491368093014,0.0,0.0,0.0,Balanced NPK Fertilizer
22.604253134116387,0.5379513720862481,118.26707726744142,5.122200612017485,61.72168982109793,37.82684972256952,53.33672849440726,1.3871692425998847,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937176074033384,0.0,0.3062823925966615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
27.94137943986038,0.5678887938929226,33.32708055882625,6.950286313632,56.66658900596349,93.71790297715415,53.20334790270712,2.275322888409661,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667307599933831,0.0,0.8332692400066168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
28.119529676801548,0.4286045959491608,70.72389296693306,8.503046265568235,53.81250294376156,73.81020241660832,57.72687072234185,1.607673265498184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786291153734382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213708846265617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
33.61246329,0.657817236,52.36413724,4.444706499,55.56615493,43.80579212,159.5640307,2.114489332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
30.84384598481404,0.5525506866976083,103.1219000415,6.750423756823538,60.425089878921725,51.60178861655638,55.19251429424851,2.127120878257464,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585390888609545,0.0,0.0,0.0,0.0,0.0,0.0,0.7414609111390454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
25.200005498720834,0.4672006873375133,88.08838303837273,6.327227043016796,58.38244046198262,61.5481981812563,54.2754644919881,1.9176288139439803,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5731508492573887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268491507426113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
28.55950528055505,0.6444343326228149,104.78878787871096,3.913296653627199,67.85287282304182,57.38459995157773,56.89576196494206,0.432621103082672,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023073840761567,0.0,0.0,0.0,0.0,0.0,0.9976926159238432,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
26.11026087263468,0.5132729417113511,37.018510063524914,8.278190336634255,52.86005313809336,48.43460193072709,37.77308692746399,1.0072749400189205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
21.71700027202746,0.428328904948127,78.9981134213005,5.7112423394491785,54.16263133416847,37.52574854971295,55.24159505215873,1.8807007297127287,2,0.0,0.0,0.2930195387565409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706980461243459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
29.86096953148148,0.4699622821318269,41.52911915061196,8.607374011692915,53.11503522718744,45.321516882504255,39.58308881435308,0.8937044758807058,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785719390507511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214280609492489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
24.473042894797945,0.7230291210661587,135.7558050417115,6.825741525365509,61.30694382917947,155.22982761250202,138.83856134440398,0.9393546102166456,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
46.58036557581666,0.7085574614708066,127.695408385596,5.901218634647098,56.15539027622994,35.910695860587694,55.64183285559608,1.683081204060905,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954554068305367,0.0,0.0,0.0,0.0,0.2045445931694632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
23.73436992159148,0.483793905861126,118.13631446894034,6.998219836029632,61.54208781593754,148.95741972331766,153.98912655930272,0.7307567872752827,2,0.0,0.0,0.0,0.0,0.2859359177763858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140640822236142,0.0,0.0,0.0,Balanced NPK Fertilizer
31.50107885824848,0.485541849690172,70.60823396054653,7.703840711527578,55.591954804763645,75.52172943378324,59.05329766863431,1.4822525530407051,3,0.0,0.4939814871308626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060185128691373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
16.899974243281353,0.4569361734129376,92.5311112489553,5.835289028106081,62.82861927873939,53.39813961848401,61.37958207802289,2.1040683625147354,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2453647081398834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546352918601166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
29.51319524446719,0.3945032327417537,50.8406064767726,6.920674837406466,58.097191071670906,147.56198775112807,152.14227964139778,1.132465357624221,3,0.0,0.897083969255855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102916030744145,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
23.81345999441901,0.4881617201300118,108.17938063233242,6.80578115334165,58.12953583124647,120.5010069015971,96.84166885504764,1.4168560991672368,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635186485154052,0.0,0.0,0.5364813514845947,Balanced NPK Fertilizer
28.015562217869345,0.6467877639334086,154.78988692125662,6.514064199398641,70.1935603337808,65.12329570550007,69.80830338259078,1.064719534541446,2,0.0,0.0,0.0,0.6211784344430843,0.3788215655569157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
20.257470531758347,0.5145761643260428,91.27398121240552,6.136700679183132,60.54485705129623,56.0116835751018,61.10760769868704,1.6889158671396882,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570002192816783,0.0,0.0,0.5429997807183217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
26.57976204893354,0.6453261084208041,92.60258019107675,5.881901204923469,62.64394044815698,57.6017939369398,52.37061919316035,1.1915173774818355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039578720725125,0.3960421279274875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
19.56309644617322,0.5182243389841451,75.89518559833539,6.347377922918803,55.73119004207355,39.29089284872124,53.29495837902191,2.330110230152122,2,0.0,0.0,0.5022883474625301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977116525374698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
27.941144559330883,0.5763287918352373,107.2389345139374,6.870731822150423,64.89827148776959,135.02781563472914,94.1967042574928,1.5258557168601796,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398606371128367,0.0,0.4601393628871633,0.0,0.0,0.0,Balanced NPK Fertilizer
25.68701246437852,0.6773882630966043,161.01185480727443,6.944003323583177,65.37317307511624,60.71263062741794,74.20920979569627,1.4411586933995213,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
26.514648149911004,0.4824123857527222,26.082687865131312,7.918726021792614,53.52259075412446,177.3144812,43.55458671825997,1.4558040121484086,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910448229145068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4089551770854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
23.15499203029114,0.749637780445342,155.04050289446766,4.35281841375705,59.02319154486432,29.15651995329319,48.49024825695699,2.7474027108610137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
30.121729922388607,0.3934916653702398,236.65464611359408,5.482057895489218,77.5945413859572,48.69551663949236,65.63810711619954,1.1307382060473896,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
24.133969031978303,0.7982267216331058,147.25871659205836,6.7718563509564405,62.1892781574764,161.89047443448135,136.62053214382502,0.9288368914741094,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
38.00597652496105,0.6382340009788644,330.9265842177502,6.122182236574534,73.32561229079026,54.87720033884392,68.16999793772618,1.5498627652897832,2,0.4344916526770261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655083473229738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
33.61246329,0.657817236,52.36413724,4.444706499,55.56615493,43.80579212,159.5640307,2.114489332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
32.37654710932898,0.4956061234719455,126.185651650327,5.069048743651472,60.62655959276298,92.02719136255736,99.5945949936935,0.8342527605796066,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990293647773265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009706352226735,Balanced NPK Fertilizer
19.874047764383945,0.6980862979570823,54.82278069747797,6.170106017828766,54.49122543929635,44.83550714724645,52.3242761991626,0.616270215455202,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732011721909216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267988278090783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
25.410880323232156,0.7238347989573115,169.09567870025603,7.3549734075902755,65.97605727995754,66.71168101017993,84.99886479999047,0.9077800707643326,0,0.0409252054359722,0.0,0.0,0.0,0.9590747945640278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
37.64857585998965,0.6493482981889499,45.95036265536866,6.361235525747951,52.01715573002576,32.96873796107657,159.5640307,1.5218487284869378,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425242571785434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574757428214566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
25.82075081037668,0.595026561203434,121.31057583101756,5.911089673858164,62.956092787119154,55.71994114311428,55.02079552935993,0.9299477825492192,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772649016970013,0.227350983029987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
36.71233915460759,0.4927793730147703,57.42806254150913,6.034898728254892,59.46660192501236,47.3095267778009,50.07701680625864,2.32775334636164,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764031375795171,0.0,0.4235968624204829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
19.102105755843446,0.7051550375787082,100.50808516266711,6.878293815296266,64.06951976691852,77.13076495220116,72.04217861868973,1.337761072164007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
21.92118114061845,0.5109851556481533,86.81037558815012,5.521408896399303,54.247817276607975,33.55348612358377,53.55537253844555,1.347041860644785,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850497368473455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149502631526544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
28.893240795320224,0.5889845833649962,45.555052510382026,6.70218416075537,55.57938047381196,119.63788601537972,142.13060990513532,2.330189739977299,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118524088429648,0.0881475911570353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
46.391175687827655,0.5691326456831298,39.77324111521138,6.655471066454426,52.6554866906383,39.9566573308011,52.07883608348597,0.9212382508810306,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
47.49199514569527,0.2739796753429656,52.7420538581633,6.97936926099444,57.20958569767821,142.49016786948806,148.29874026044666,1.0178427756124662,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007946030158865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992053969841135,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
26.05732141,0.507284958,350.0154943,5.873603056,83.30929059,50.73556144,76.83405616,2.014101126,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
44.89787309102621,0.5703242803345905,52.615535941372144,6.127131832481127,52.00386139058644,27.11848715347972,44.86374456009992,2.145465637606354,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
18.65675878902832,0.509796963054382,89.67277232413687,6.497777627064748,56.74013909533808,61.517085963723154,54.90340960478207,1.4960021854887746,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929629052588216,0.4070370947411784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
19.99847659447865,0.6612531436068672,156.30256431956366,4.05428814826333,57.7727530563724,28.412220788643,49.47647420479871,3.049125922416148,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022126642251995,0.0,0.0,0.0,0.0,0.8977873357748004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
30.1535258951356,0.6183642848075392,180.28453787352456,6.105028014310554,64.76971731209653,53.79958628749117,80.4512602997075,1.309774498173747,2,0.0,0.0,0.0,0.0,0.0812494777392535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187505222607464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
19.756880916615987,0.6993923674016561,54.15797889937985,6.203257089185225,54.4217083675168,44.61013221501925,53.13576252198364,0.5764462668805052,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099153628759132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900846371240867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
33.49331155738814,0.6560793374730758,52.19222031005029,4.501703679157106,55.56648885078075,45.72041373095526,159.12386872514043,2.119935372606171,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230226047876375,0.9769773952123624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
23.076025918694278,0.6029167763213057,61.39382556887198,7.097319435583911,53.7409625140864,137.6757399371377,135.32720055857857,1.7393566554382829,1,0.0,0.3486327890117539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513672109882461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
46.05935772614704,0.7614147278957781,320.1864599911636,5.929371425279729,65.17279761008227,53.68504378348533,80.37963182724056,1.1846982010612277,2,0.771246668519738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228753331480262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
9.635480088068062,0.618388916109547,117.74005834896784,7.289615667342846,61.033512237905775,47.03307881076981,42.62767561368108,1.4755936471515436,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625564630279578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374435369720422,0.0,0.0,0.0,Balanced NPK Fertilizer
21.042137328998,0.7076033875394302,110.47305782054796,6.333634970182319,37.48136960584188,78.83693638803508,68.70472469890501,2.132254826632893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
23.85776254292991,0.6129132406977317,99.59162125683632,5.7932336863410425,59.13025925079408,48.65425133885844,47.39359687502741,2.265577891874969,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773210654887872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226789345112127,0.0,0.0,0.0,Balanced NPK Fertilizer
50.69080747327058,0.7772510248236629,310.66157572506773,6.3860767797276905,62.72682353596103,59.2740122624718,58.97213317232299,1.0570219335248745,2,0.8957530339481905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042469660518095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
41.13354647119406,0.5742532470353421,28.919272935024757,5.59992777015013,52.50709756113749,21.040337078801063,159.5640307,0.8490417649756321,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159560368019577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404396319804229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
25.541981375160137,0.6073193580756286,248.20830322964036,5.091626002257724,86.96971052,45.10338599942219,58.59890401838784,0.9449641578240784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106861982557132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893138017442869,0.0,0.0,Balanced NPK Fertilizer
52.1623725284756,0.7733535212794325,120.30739771373946,8.46002400513141,66.93283543548964,48.35477624309331,47.1706558118054,1.06153220840576,1,0.8771892181542662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228107818457338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
27.059711848138093,0.6956659166852411,21.85705765253767,6.664591800085233,48.05135178625606,125.1425321290614,58.69675692959285,2.2434884531321755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
29.51533112411027,0.5356124798351669,185.27537083987724,7.09585832979939,65.28408834593777,136.47410585616552,143.12760916140607,0.6430927960489855,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655205103672897,0.0,0.0,0.0,0.0,0.0,0.8344794896327102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced NPK Fertilizer
